Trying 1 shapes
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
    actual  predicted
0     15.0  72.186756
1     19.0  72.186756
2     21.0  72.186756
3     24.0  72.186756
4     25.0  72.186756
5     28.0  72.186756
6     30.0  72.186756
7     34.0  72.186756
8     38.0  72.186756
9     43.0  72.186756
10    47.0  72.186756
11    53.0  72.186756
12    65.0  72.186756
13    74.0  72.186756
14    82.0  72.186756
15   107.0  72.186756
16   128.0  72.186756
17   181.0  72.186756
18   253.0  72.186756
19   361.0  72.186756
Fold: 4, shape: [7, 4, 4, 1]
Starting Epoch 1/1000
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
    actual   predicted
0     15.0   24.870814
1     19.0  114.397160
2     21.0   24.870802
3     24.0   24.870846
4     25.0   24.870792
5     28.0   24.870792
6     30.0   24.870792
7     34.0   24.870796
8     38.0  114.397173
9     43.0  114.397161
10    47.0  114.397160
11    53.0  114.397160
12    65.0  114.397160
13    74.0  114.397160
14    82.0  114.397160
15   107.0  114.397160
16   128.0  114.397160
17   181.0  114.397160
18   253.0  114.397160
19   361.0  114.397160
Fold: 5, shape: [7, 4, 4, 1]
Starting Epoch 1/1000
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
    actual  predicted
0     15.0  82.660917
1     19.0  82.660922
2     21.0  82.660922
3     24.0  82.660922
4     25.0  82.660922
5     28.0  82.660922
6     30.0  82.660922
7     34.0  82.660922
8     38.0  82.660922
9     43.0  82.660922
10    47.0  82.660922
11    53.0  82.660922
12    65.0  82.660922
13    74.0  82.660922
14    82.0  82.660922
15   107.0  82.660922
16   128.0  82.660922
17   181.0  82.660922
18   253.0  82.660922
19   361.0  82.660922
Fold: 8, shape: [7, 4, 4, 1]
Starting Epoch 1/1000
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
